"Id","Predicted"
6607,0.0588880308880309
6242,0.109112541993281
7242,0.0588880308880309
7277,0.0673333333333333
6675,0.0629077353215284
5398,0.0686715328467153
5956,0.0662053056516724
5731,0.0950613698217532
6956,0.0675435051650544
6437,0.181924882629108
5447,1
5973,0.0961160937680434
6075,1
5281,0.079568345323741
5103,0.0588880308880309
6468,0.0629077353215284
7209,0.105921052631579
5584,0.0536431310624859
4988,0.0950613698217532
6502,0.0588880308880309
5651,0.0554193548387097
4962,0.0554193548387097
5862,0.0536431310624859
7199,0.0588880308880309
6727,0.0721862596862597
7279,0.0673333333333333
6544,0.0588880308880309
5933,0.0649973596197853
6574,0.0588880308880309
6399,0.0516144012237762
7187,0.0644083684011089
6353,0.0588880308880309
5043,0.0762780305273643
5469,0.0686715328467153
5976,0.079568345323741
6059,0.0721862596862597
5799,0.0686715328467153
6147,0.0721862596862597
6254,0.0649973596197853
7100,0.0644083684011089
7147,0.0701445058196883
5909,0.0721862596862597
7037,0.0588880308880309
5782,0.0662053056516724
6237,1
6552,0.0588880308880309
7067,0.0588880308880309
5320,0.0536431310624859
5930,0.0721862596862597
6486,0.0739033693579148
5245,0.065480667970513
6643,0.0536431310624859
5260,0.0588880308880309
5569,0.126343587842847
7110,0.0739033693579148
7139,0.0632766948556422
6791,0.0739033693579148
5360,0.0536431310624859
5287,0.0786562932064772
6553,0.0649973596197853
7072,0.0516144012237762
6044,0.0536431310624859
5332,0.0536431310624859
6866,0.065480667970513
6633,0.0673333333333333
6926,0.0588880308880309
6442,0.065480667970513
5889,0.0649973596197853
5765,0.177575757575758
5124,0.0588880308880309
5491,0.0914886818125593
6730,0.069472972972973
7151,0.0649973596197853
5140,0.079568345323741
7171,0.0721862596862597
6568,0.0629077353215284
6861,0.0632766948556422
6855,0.0686715328467153
7129,0.0649973596197853
5384,0.0648916767518366
6859,0.0762780305273643
5772,0.0662053056516724
5665,0.0516144012237762
6495,0.0662053056516724
5061,0.0739033693579148
6948,0.0841640378548896
5773,0.0790879478827362
6052,0.0841640378548896
6682,0.430769230769231
6083,0.0629077353215284
6962,0.0662053056516724
5158,0.0662053056516724
6464,0.0721862596862597
5172,0.0644083684011089
5582,0.065480667970513
6136,0.0662053056516724
6235,0.0632766948556422
6508,0.0629077353215284
4968,0.0629077353215284
6632,0.0588880308880309
7195,0.0960960801587891
5525,0.0701445058196883
6320,0.069472972972973
6766,0.0588880308880309
6872,0.141851106639839
5906,0.0721862596862597
7172,0.0536431310624859
6571,0.0629077353215284
5616,0.0554193548387097
6312,0.0837323831786306
6470,0.0536431310624859
5147,0.268468468468469
5501,0.0554193548387097
6436,0.0914886818125593
5699,0.0701445058196883
5313,0.0588880308880309
6234,0.0536431310624859
6569,0.0588880308880309
7202,0.0668719723183391
5683,0.0668719723183391
5034,0.0536431310624859
5435,0.0686715328467153
5815,0.0721862596862597
5589,0.105921052631579
6746,0.0914886818125593
6790,0.126343587842847
6857,0.0516144012237762
6450,0.0536431310624859
7221,0.0786562932064772
5527,0.0662053056516724
5620,0.065480667970513
6215,0.0536431310624859
7167,0.0673333333333333
5823,0.0649973596197853
6207,0.0588880308880309
6932,0.0554193548387097
5669,0.0644083684011089
5154,0.0668719723183391
7168,0.0629077353215284
5585,0.0897666437180818
7200,0.0930241230874142
6539,0.0786562932064772
5774,0.0927406530012393
6357,0.0632766948556422
5042,0.0649973596197853
5015,0.0739033693579148
5354,0.0649973596197853
6054,0.0890358327266845
7295,0.0629077353215284
5365,0.0950613698217532
6755,0.0786562932064772
5991,1
7035,0.0662053056516724
5893,0.0588880308880309
7164,0.0644083684011089
5304,0.0649973596197853
5561,0.065480667970513
5520,0.0536431310624859
5241,0.0762780305273643
7096,0.0588880308880309
6078,0.0536431310624859
5046,0.0927406530012393
5334,0.0739033693579148
6969,0.0554193548387097
6821,0.0649973596197853
5760,0.0629077353215284
5614,0.0629077353215284
7091,0.0644083684011089
5698,0.0632766948556422
5169,0.0644083684011089
7294,0.0554193548387097
5318,0.0841640378548896
5368,0.0588880308880309
6923,0.0588880308880309
5463,0.079568345323741
5265,0.0721862596862597
6321,0.0816666666666667
5226,0.0960960801587891
6868,0.0588880308880309
4967,1
5293,0.0629077353215284
5865,0.0673333333333333
5841,0.0588880308880309
5526,0.0536431310624859
6852,0.079568345323741
6469,0.0588880308880309
6168,0.0644083684011089
7292,0.0629077353215284
5036,0.0649973596197853
5644,0.0721862596862597
6856,0.0914886818125593
5428,0.0790879478827362
5027,0.0588880308880309
4989,0.0914886818125593
5221,0.0662053056516724
6402,0.0629077353215284
5346,0.0554193548387097
6748,0.0786562932064772
