"Id","Predicted"
5158,0.00727298576384783
6464,0.0594659186899662
5172,0.00404724152758718
5582,0.0227540917694569
6136,0.674905300140381
6235,0.00194988376460969
6508,0.0545877106487751
4968,0.0618107058107853
6632,0.0024698949418962
7195,0.43474355340004
5525,0.00481240125373006
6320,0.513146996498108
6766,0.129167884588242
6872,0.14091482758522
5906,0.00106267177034169
7172,0.0161735806614161
6571,0.00124060804955661
5616,0.268678784370422
6312,0.0117773041129112
6470,0.00239691231399775
5147,0.47650358080864
5501,0.755639255046844
6436,0.576675534248352
5699,0.144166097044945
5313,0.00770707475021482
6234,0.032052356749773
6569,0.110556676983833
7202,0.00318033318035305
5683,0.02476548217237
5034,0.0164319146424532
5435,0.0314866974949837
5815,0.0666984468698502
5589,0.500554263591766
6746,0.101849585771561
6790,0.152970239520073
6857,4.28189086960629e-05
6450,0.199137583374977
7221,0.00620598113164306
5527,0.0459317713975906
5620,0.136529162526131
6215,0.00487898662686348
7167,0.00196244195103645
5823,0.317880839109421
6207,0.342320472002029
6932,0.000208835874218494
5669,0.10346644371748
5154,0.664344787597656
7168,0.00141028198413551
5585,0.68814480304718
7200,0.0546474531292915
6539,0.00772381341084838
5774,0.0132441790774465
6357,0.00266164168715477
5042,0.935804009437561
5015,0.141077011823654
5354,0.00309166964143515
6054,0.777773022651672
7295,0.464948892593384
5365,0.0612486116588116
6755,0.224538147449493
5991,0.935934841632843
7035,0.00547700375318527
5893,0.021989369764924
7164,0.000488907098770142
5304,0.00494371494278312
5561,0.0784504786133766
5520,0.0148757817223668
5241,0.144225254654884
7096,0.000834046513773501
6078,0.00115431193262339
5046,0.0699862986803055
5334,0.350180864334106
6969,0.000812663172837347
6821,0.0917275622487068
5760,0.0115099661052227
5614,0.0389234162867069
7091,0.000527884811162949
5698,0.0125269172713161
5169,0.010896791703999
7294,0.000108772997919004
5318,0.0425827503204346
5368,0.0749688670039177
6923,0.0117081236094236
5463,0.0684864148497581
5265,0.588011622428894
6321,0.266287446022034
5226,0.209997862577438
6868,0.038689162582159
4967,0.861959397792816
5293,0.00357006280682981
5865,0.669147551059723
5841,0.0350920371711254
5526,0.00258023524656892
6852,0.00224081473425031
6469,0.0102963102981448
6168,0.0772012248635292
7292,0.000608625588938594
5036,0.0781505331397057
5644,0.0388627760112286
6856,0.602137684822083
5428,0.00436585675925016
5027,0.0123469466343522
4989,0.828830540180206
5221,0.180164337158203
6402,0.111154586076736
5346,0.006744469050318
6748,0.0587499737739563
